Error,d,Class
0.10799999999999998,2,Gaussian NB - Train diagonal
0.10189999999999999,2,Gaussian NB - Test diagonal
0.07599999999999996,2,Gaussian NB - Train parallel
0.10050000000000003,2,Gaussian NB - Test parallel
0.08399999999999996,2,Gaussian NB - Train diagonal
0.10429999999999995,2,Gaussian NB - Test diagonal
0.08399999999999996,2,Gaussian NB - Train parallel
0.10329999999999995,2,Gaussian NB - Test parallel
0.11599999999999999,2,Gaussian NB - Train diagonal
0.10129999999999995,2,Gaussian NB - Test diagonal
0.09999999999999998,2,Gaussian NB - Train parallel
0.10070000000000001,2,Gaussian NB - Test parallel
0.07599999999999996,2,Gaussian NB - Train diagonal
0.10960000000000003,2,Gaussian NB - Test diagonal
0.06000000000000005,2,Gaussian NB - Train parallel
0.10009999999999997,2,Gaussian NB - Test parallel
0.16400000000000003,2,Gaussian NB - Train diagonal
0.1018,2,Gaussian NB - Test diagonal
0.10799999999999998,2,Gaussian NB - Train parallel
0.10089999999999999,2,Gaussian NB - Test parallel
0.12,2,Gaussian NB - Train diagonal
0.10429999999999995,2,Gaussian NB - Test diagonal
0.128,2,Gaussian NB - Train parallel
0.09899999999999998,2,Gaussian NB - Test parallel
0.10799999999999998,2,Gaussian NB - Train diagonal
0.10340000000000005,2,Gaussian NB - Test diagonal
0.10399999999999998,2,Gaussian NB - Train parallel
0.10419999999999996,2,Gaussian NB - Test parallel
0.136,4,Gaussian NB - Train diagonal
0.09819999999999995,4,Gaussian NB - Test diagonal
0.11599999999999999,4,Gaussian NB - Train parallel
0.10419999999999996,4,Gaussian NB - Test parallel
0.09999999999999998,4,Gaussian NB - Train diagonal
0.09760000000000002,4,Gaussian NB - Test diagonal
0.08399999999999996,4,Gaussian NB - Train parallel
0.10460000000000003,4,Gaussian NB - Test parallel
0.07999999999999996,4,Gaussian NB - Train diagonal
0.09709999999999996,4,Gaussian NB - Test diagonal
0.10799999999999998,4,Gaussian NB - Train parallel
0.1059,4,Gaussian NB - Test parallel
0.09199999999999997,4,Gaussian NB - Train diagonal
0.10340000000000005,4,Gaussian NB - Test diagonal
0.09599999999999997,4,Gaussian NB - Train parallel
0.10509999999999997,4,Gaussian NB - Test parallel
0.08399999999999996,4,Gaussian NB - Train diagonal
0.10350000000000004,4,Gaussian NB - Test diagonal
0.07999999999999996,4,Gaussian NB - Train parallel
0.10509999999999997,4,Gaussian NB - Test parallel
0.11199999999999999,4,Gaussian NB - Train diagonal
0.09870000000000001,4,Gaussian NB - Test diagonal
0.10399999999999998,4,Gaussian NB - Train parallel
0.10519999999999996,4,Gaussian NB - Test parallel
0.10799999999999998,4,Gaussian NB - Train diagonal
0.10419999999999996,4,Gaussian NB - Test diagonal
0.11599999999999999,4,Gaussian NB - Train parallel
0.10599999999999998,4,Gaussian NB - Test parallel
0.10399999999999998,4,Gaussian NB - Train diagonal
0.09840000000000004,4,Gaussian NB - Test diagonal
0.07599999999999996,4,Gaussian NB - Train parallel
0.10399999999999998,4,Gaussian NB - Test parallel
0.09199999999999997,4,Gaussian NB - Train diagonal
0.09770000000000001,4,Gaussian NB - Test diagonal
0.136,4,Gaussian NB - Train parallel
0.10529999999999995,4,Gaussian NB - Test parallel
0.07999999999999996,4,Gaussian NB - Train diagonal
0.09840000000000004,4,Gaussian NB - Test diagonal
0.07999999999999996,4,Gaussian NB - Train parallel
0.1058,4,Gaussian NB - Test parallel
0.07999999999999996,4,Gaussian NB - Train diagonal
0.10460000000000003,4,Gaussian NB - Test diagonal
0.09599999999999997,4,Gaussian NB - Train parallel
0.10409999999999997,4,Gaussian NB - Test parallel
0.09999999999999998,4,Gaussian NB - Train diagonal
0.09789999999999999,4,Gaussian NB - Test diagonal
0.10399999999999998,4,Gaussian NB - Train parallel
0.1038,4,Gaussian NB - Test parallel
0.09599999999999997,4,Gaussian NB - Train diagonal
0.09930000000000005,4,Gaussian NB - Test diagonal
0.11599999999999999,4,Gaussian NB - Train parallel
0.10970000000000002,4,Gaussian NB - Test parallel
0.08399999999999996,4,Gaussian NB - Train diagonal
0.0988,4,Gaussian NB - Test diagonal
0.07999999999999996,4,Gaussian NB - Train parallel
0.10650000000000004,4,Gaussian NB - Test parallel
0.10399999999999998,4,Gaussian NB - Train diagonal
0.09850000000000003,4,Gaussian NB - Test diagonal
0.09999999999999998,4,Gaussian NB - Train parallel
0.10309999999999997,4,Gaussian NB - Test parallel
0.10799999999999998,4,Gaussian NB - Train diagonal
0.10009999999999997,4,Gaussian NB - Test diagonal
0.08399999999999996,4,Gaussian NB - Train parallel
0.10440000000000005,4,Gaussian NB - Test parallel
0.08799999999999997,4,Gaussian NB - Train diagonal
0.09860000000000002,4,Gaussian NB - Test diagonal
0.06799999999999995,4,Gaussian NB - Train parallel
0.10519999999999996,4,Gaussian NB - Test parallel
0.128,4,Gaussian NB - Train diagonal
0.09860000000000002,4,Gaussian NB - Test diagonal
0.07199999999999995,4,Gaussian NB - Train parallel
0.11160000000000003,4,Gaussian NB - Test parallel
0.07599999999999996,4,Gaussian NB - Train diagonal
0.09770000000000001,4,Gaussian NB - Test diagonal
0.09599999999999997,4,Gaussian NB - Train parallel
0.10419999999999996,4,Gaussian NB - Test parallel
0.10399999999999998,4,Gaussian NB - Train diagonal
0.09760000000000002,4,Gaussian NB - Test diagonal
0.124,4,Gaussian NB - Train parallel
0.10509999999999997,4,Gaussian NB - Test parallel
0.08799999999999997,8,Gaussian NB - Train diagonal
0.10499999999999998,8,Gaussian NB - Test diagonal
0.136,8,Gaussian NB - Train parallel
0.10199999999999998,8,Gaussian NB - Test parallel
0.128,8,Gaussian NB - Train diagonal
0.10309999999999997,8,Gaussian NB - Test diagonal
0.09199999999999997,8,Gaussian NB - Train parallel
0.09899999999999998,8,Gaussian NB - Test parallel
0.09199999999999997,8,Gaussian NB - Train diagonal
0.1008,8,Gaussian NB - Test diagonal
0.08799999999999997,8,Gaussian NB - Train parallel
0.09689999999999999,8,Gaussian NB - Test parallel
0.09999999999999998,8,Gaussian NB - Train diagonal
0.10340000000000005,8,Gaussian NB - Test diagonal
0.09999999999999998,8,Gaussian NB - Train parallel
0.09809999999999997,8,Gaussian NB - Test parallel
0.06799999999999995,8,Gaussian NB - Train diagonal
0.10860000000000003,8,Gaussian NB - Test diagonal
0.07199999999999995,8,Gaussian NB - Train parallel
0.10250000000000004,8,Gaussian NB - Test parallel
0.10399999999999998,8,Gaussian NB - Train diagonal
0.10740000000000005,8,Gaussian NB - Test diagonal
0.124,8,Gaussian NB - Train parallel
0.09709999999999996,8,Gaussian NB - Test parallel
0.10399999999999998,8,Gaussian NB - Train diagonal
0.10909999999999997,8,Gaussian NB - Test diagonal
0.07199999999999995,8,Gaussian NB - Train parallel
0.09809999999999997,8,Gaussian NB - Test parallel
0.10399999999999998,8,Gaussian NB - Train diagonal
0.10829999999999995,8,Gaussian NB - Test diagonal
0.08399999999999996,8,Gaussian NB - Train parallel
0.09950000000000003,8,Gaussian NB - Test parallel
0.124,8,Gaussian NB - Train diagonal
0.10250000000000004,8,Gaussian NB - Test diagonal
0.10799999999999998,8,Gaussian NB - Train parallel
0.09489999999999998,8,Gaussian NB - Test parallel
0.09599999999999997,8,Gaussian NB - Train diagonal
0.10340000000000005,8,Gaussian NB - Test diagonal
0.07599999999999996,8,Gaussian NB - Train parallel
0.0988,8,Gaussian NB - Test parallel
0.07599999999999996,8,Gaussian NB - Train diagonal
0.10660000000000003,8,Gaussian NB - Test diagonal
0.08399999999999996,8,Gaussian NB - Train parallel
0.09909999999999997,8,Gaussian NB - Test parallel
0.06399999999999995,8,Gaussian NB - Train diagonal
0.10289999999999999,8,Gaussian NB - Test diagonal
0.11599999999999999,8,Gaussian NB - Train parallel
0.10209999999999997,8,Gaussian NB - Test parallel
0.07599999999999996,8,Gaussian NB - Train diagonal
0.10670000000000002,8,Gaussian NB - Test diagonal
0.09599999999999997,8,Gaussian NB - Train parallel
0.10109999999999997,8,Gaussian NB - Test parallel
0.08399999999999996,8,Gaussian NB - Train diagonal
0.10670000000000002,8,Gaussian NB - Test diagonal
0.09199999999999997,8,Gaussian NB - Train parallel
0.09660000000000002,8,Gaussian NB - Test parallel
0.08799999999999997,8,Gaussian NB - Train diagonal
0.10809999999999997,8,Gaussian NB - Test diagonal
0.08799999999999997,8,Gaussian NB - Train parallel
0.10099999999999998,8,Gaussian NB - Test parallel
0.09599999999999997,8,Gaussian NB - Train diagonal
0.10650000000000004,8,Gaussian NB - Test diagonal
0.10799999999999998,8,Gaussian NB - Train parallel
0.10170000000000001,8,Gaussian NB - Test parallel
0.07999999999999996,8,Gaussian NB - Train diagonal
0.1068,8,Gaussian NB - Test diagonal
0.07599999999999996,8,Gaussian NB - Train parallel
0.10040000000000004,8,Gaussian NB - Test parallel
0.12,8,Gaussian NB - Train diagonal
0.10429999999999995,8,Gaussian NB - Test diagonal
0.10399999999999998,8,Gaussian NB - Train parallel
0.09870000000000001,8,Gaussian NB - Test parallel
0.06000000000000005,8,Gaussian NB - Train diagonal
0.1058,8,Gaussian NB - Test diagonal
0.08799999999999997,8,Gaussian NB - Train parallel
0.09750000000000003,8,Gaussian NB - Test parallel
0.09199999999999997,8,Gaussian NB - Train diagonal
0.10809999999999997,8,Gaussian NB - Test diagonal
0.10399999999999998,8,Gaussian NB - Train parallel
0.09930000000000005,8,Gaussian NB - Test parallel
0.07999999999999996,16,Gaussian NB - Train diagonal
0.11019999999999996,16,Gaussian NB - Test diagonal
0.09199999999999997,16,Gaussian NB - Train parallel
0.10829999999999995,16,Gaussian NB - Test parallel
0.04800000000000004,16,Gaussian NB - Train diagonal
0.11439999999999995,16,Gaussian NB - Test diagonal
0.11199999999999999,16,Gaussian NB - Train parallel
0.11050000000000004,16,Gaussian NB - Test parallel
0.07999999999999996,16,Gaussian NB - Train diagonal
0.11509999999999998,16,Gaussian NB - Test diagonal
0.10799999999999998,16,Gaussian NB - Train parallel
0.11360000000000003,16,Gaussian NB - Test parallel
0.08399999999999996,16,Gaussian NB - Train diagonal
0.11280000000000001,16,Gaussian NB - Test diagonal
0.12,16,Gaussian NB - Train parallel
0.10850000000000004,16,Gaussian NB - Test parallel
0.09599999999999997,16,Gaussian NB - Train diagonal
0.11229999999999996,16,Gaussian NB - Test diagonal
0.08399999999999996,16,Gaussian NB - Train parallel
0.10499999999999998,16,Gaussian NB - Test parallel
0.09199999999999997,16,Gaussian NB - Train diagonal
0.10809999999999997,16,Gaussian NB - Test diagonal
0.05600000000000005,16,Gaussian NB - Train parallel
0.10419999999999996,16,Gaussian NB - Test parallel
0.08799999999999997,16,Gaussian NB - Train diagonal
0.11219999999999997,16,Gaussian NB - Test diagonal
0.08399999999999996,16,Gaussian NB - Train parallel
0.10960000000000003,16,Gaussian NB - Test parallel
0.08799999999999997,16,Gaussian NB - Train diagonal
0.11509999999999998,16,Gaussian NB - Test diagonal
0.09999999999999998,16,Gaussian NB - Train parallel
0.10950000000000004,16,Gaussian NB - Test parallel
0.06399999999999995,16,Gaussian NB - Train diagonal
0.11109999999999998,16,Gaussian NB - Test diagonal
0.06799999999999995,16,Gaussian NB - Train parallel
0.10740000000000005,16,Gaussian NB - Test parallel
0.08399999999999996,16,Gaussian NB - Train diagonal
0.11080000000000001,16,Gaussian NB - Test diagonal
0.11599999999999999,16,Gaussian NB - Train parallel
0.10670000000000002,16,Gaussian NB - Test parallel
0.124,16,Gaussian NB - Train diagonal
0.11299999999999999,16,Gaussian NB - Test diagonal
0.124,16,Gaussian NB - Train parallel
0.10840000000000005,16,Gaussian NB - Test parallel
0.10399999999999998,16,Gaussian NB - Train diagonal
0.11129999999999995,16,Gaussian NB - Test diagonal
0.07199999999999995,16,Gaussian NB - Train parallel
0.10440000000000005,16,Gaussian NB - Test parallel
0.07999999999999996,16,Gaussian NB - Train diagonal
0.10670000000000002,16,Gaussian NB - Test diagonal
0.136,16,Gaussian NB - Train parallel
0.11029999999999995,16,Gaussian NB - Test parallel
0.08399999999999996,16,Gaussian NB - Train diagonal
0.11450000000000005,16,Gaussian NB - Test diagonal
0.06000000000000005,16,Gaussian NB - Train parallel
0.1028,16,Gaussian NB - Test parallel
0.08399999999999996,16,Gaussian NB - Train diagonal
0.11180000000000001,16,Gaussian NB - Test diagonal
0.128,16,Gaussian NB - Train parallel
0.1099,16,Gaussian NB - Test parallel
0.07999999999999996,16,Gaussian NB - Train diagonal
0.11070000000000002,16,Gaussian NB - Test diagonal
0.08399999999999996,16,Gaussian NB - Train parallel
0.10429999999999995,16,Gaussian NB - Test parallel
0.09599999999999997,16,Gaussian NB - Train diagonal
0.10799999999999998,16,Gaussian NB - Test diagonal
0.09599999999999997,16,Gaussian NB - Train parallel
0.10699999999999998,16,Gaussian NB - Test parallel
0.07999999999999996,16,Gaussian NB - Train diagonal
0.1078,16,Gaussian NB - Test diagonal
0.07199999999999995,16,Gaussian NB - Train parallel
0.10829999999999995,16,Gaussian NB - Test parallel
0.09599999999999997,16,Gaussian NB - Train diagonal
0.10929999999999995,16,Gaussian NB - Test diagonal
0.14400000000000002,16,Gaussian NB - Train parallel
0.11050000000000004,16,Gaussian NB - Test parallel
0.07599999999999996,16,Gaussian NB - Train diagonal
0.10929999999999995,16,Gaussian NB - Test diagonal
0.10799999999999998,16,Gaussian NB - Train parallel
0.10850000000000004,16,Gaussian NB - Test parallel
0.07199999999999995,32,Gaussian NB - Train diagonal
0.1199,32,Gaussian NB - Test diagonal
0.11599999999999999,32,Gaussian NB - Train parallel
0.124,32,Gaussian NB - Test parallel
0.11199999999999999,32,Gaussian NB - Train diagonal
0.12139999999999995,32,Gaussian NB - Test diagonal
0.06000000000000005,32,Gaussian NB - Train parallel
0.11270000000000002,32,Gaussian NB - Test parallel
0.06799999999999995,32,Gaussian NB - Train diagonal
0.11450000000000005,32,Gaussian NB - Test diagonal
0.11599999999999999,32,Gaussian NB - Train parallel
0.11550000000000005,32,Gaussian NB - Test parallel
0.10799999999999998,32,Gaussian NB - Train diagonal
0.11339999999999995,32,Gaussian NB - Test diagonal
0.08399999999999996,32,Gaussian NB - Train parallel
0.11409999999999998,32,Gaussian NB - Test parallel
0.09199999999999997,32,Gaussian NB - Train diagonal
0.11819999999999997,32,Gaussian NB - Test diagonal
0.08799999999999997,32,Gaussian NB - Train parallel
0.11270000000000002,32,Gaussian NB - Test parallel
0.09199999999999997,32,Gaussian NB - Train diagonal
0.11839999999999995,32,Gaussian NB - Test diagonal
0.08399999999999996,32,Gaussian NB - Train parallel
0.11339999999999995,32,Gaussian NB - Test parallel
0.08799999999999997,32,Gaussian NB - Train diagonal
0.11960000000000004,32,Gaussian NB - Test diagonal
0.09199999999999997,32,Gaussian NB - Train parallel
0.11509999999999998,32,Gaussian NB - Test parallel
0.10799999999999998,32,Gaussian NB - Train diagonal
0.11460000000000004,32,Gaussian NB - Test diagonal
0.04800000000000004,32,Gaussian NB - Train parallel
0.10760000000000003,32,Gaussian NB - Test parallel
0.06399999999999995,32,Gaussian NB - Train diagonal
0.119,32,Gaussian NB - Test diagonal
0.06000000000000005,32,Gaussian NB - Train parallel
0.11470000000000002,32,Gaussian NB - Test parallel
0.06000000000000005,32,Gaussian NB - Train diagonal
0.10999999999999999,32,Gaussian NB - Test diagonal
0.09999999999999998,32,Gaussian NB - Train parallel
0.11270000000000002,32,Gaussian NB - Test parallel
0.07999999999999996,32,Gaussian NB - Train diagonal
0.11739999999999995,32,Gaussian NB - Test diagonal
0.07599999999999996,32,Gaussian NB - Train parallel
0.11929999999999996,32,Gaussian NB - Test parallel
0.07999999999999996,32,Gaussian NB - Train diagonal
0.12129999999999996,32,Gaussian NB - Test diagonal
0.07999999999999996,32,Gaussian NB - Train parallel
0.11270000000000002,32,Gaussian NB - Test parallel
0.07599999999999996,32,Gaussian NB - Train diagonal
0.11609999999999998,32,Gaussian NB - Test diagonal
0.08799999999999997,32,Gaussian NB - Train parallel
0.11829999999999996,32,Gaussian NB - Test parallel
0.08799999999999997,32,Gaussian NB - Train diagonal
0.10919999999999996,32,Gaussian NB - Test diagonal
0.10399999999999998,32,Gaussian NB - Train parallel
0.12350000000000005,32,Gaussian NB - Test parallel
0.07199999999999995,32,Gaussian NB - Train diagonal
0.11660000000000004,32,Gaussian NB - Test diagonal
0.04800000000000004,32,Gaussian NB - Train parallel
0.11439999999999995,32,Gaussian NB - Test parallel
0.10399999999999998,32,Gaussian NB - Train diagonal
0.11539999999999995,32,Gaussian NB - Test diagonal
0.08399999999999996,32,Gaussian NB - Train parallel
0.12050000000000005,32,Gaussian NB - Test parallel
0.052000000000000046,32,Gaussian NB - Train diagonal
0.11850000000000005,32,Gaussian NB - Test diagonal
0.07999999999999996,32,Gaussian NB - Train parallel
0.11809999999999998,32,Gaussian NB - Test parallel
0.05600000000000005,32,Gaussian NB - Train diagonal
0.11670000000000003,32,Gaussian NB - Test diagonal
0.07599999999999996,32,Gaussian NB - Train parallel
0.11570000000000003,32,Gaussian NB - Test parallel
0.10799999999999998,32,Gaussian NB - Train diagonal
0.11670000000000003,32,Gaussian NB - Test diagonal
0.07999999999999996,32,Gaussian NB - Train parallel
0.11699999999999999,32,Gaussian NB - Test parallel
0.08799999999999997,32,Gaussian NB - Train diagonal
0.11109999999999998,32,Gaussian NB - Test diagonal
0.07599999999999996,32,Gaussian NB - Train parallel
0.10770000000000002,32,Gaussian NB - Test parallel
